sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,16,8,12,-0.018832975485132804,0.029006917929037215,-0.0756854899285549,0.038019538958289294,0.05664977832473774,0.030653175404369584,-0.0034293414796156343,0.11672889812909112,0.013435377690653087,0.008759807960012978,-0.0037335304224596303,0.030604285803765806,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,16,16,12,0.028520536601552317,0.04603850170161966,-0.061713268635808186,0.11875434183891283,0.10721922049619265,0.04770320768151048,0.013722651493397672,0.2007157894989876,0.05437295447730665,0.03193913861739046,-0.008226606910011057,0.11697251586462434,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,1,12,-0.056623181844879834,0.030564475652753886,-0.1165284533306288,0.0032820896408691305,0.06219760359620088,0.03085204766319625,0.0017287013270231091,0.12266650586537864,0.016235396161888644,0.009928952083677924,-0.003224992326344007,0.0356957846501213,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,8,12,-0.058768243725000134,0.029811335247025093,-0.11719738714021878,-0.0003391003097814871,0.05758222962298163,0.030973714398533112,-0.003125135065572958,0.11828959431153621,0.01269122698032596,0.007449665817238956,-0.0019098497183215393,0.027292303678973458,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,16,12,-0.04975312063656468,0.03060401219189515,-0.10973588231510387,0.010229641041974512,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.00792952230417865,0.0012994600868409343,0.03238261634843537,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,2,1,12,-0.06272667356679937,0.031149588816415406,-0.1237787457802052,-0.0016746013533935344,0.06770412671853998,0.03140967658476427,0.0061422918463509835,0.12926596159072898,0.019472282958429298,0.012255316282041006,-0.0045476955735183865,0.04349226149037698,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,2,8,12,-0.06900550550157154,0.02933083809590497,-0.12649289180592066,-0.01151811919722244,0.05705119459201568,0.03097818831525077,-0.0036649388121753473,0.1177673279962067,0.010393252125921293,0.005794458891651071,-0.0009636786116126832,0.02175018286345527,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,2,16,12,-0.06335314125218489,0.03049552127957796,-0.1231232646499325,-0.0035830178544372718,0.061336275335644695,0.030911504702094167,0.0007508394115996117,0.12192171125968979,0.01343419072629772,0.006283153991259867,0.0011194351941092896,0.02574894625848615,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,4,1,12,-0.06826836628027988,0.03148034174933596,-0.129968702329991,-0.006568030230568761,0.0716620729287939,0.03197989299140424,0.008982634436196707,0.13434151142139109,0.02214764258957301,0.014249971892032488,-0.00578178909951875,0.05007707427866477,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,4,8,12,-0.07804720594123445,0.02926294460574433,-0.13540152345008397,-0.020692888432384926,0.056431084277555936,0.031128516613491697,-0.004579687177044503,0.11744185573215637,0.008687274427436598,0.004634237763442337,-0.0003956646847058324,0.017770213539579027,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,4,16,12,-0.0759525899315739,0.030104289199264056,-0.1349559125423096,-0.01694926732083822,0.059026730372313214,0.030782546458745595,-0.001305952039259116,0.11935941278388554,0.01272462734988234,0.006220907011778351,0.000531873655624085,0.024917381044140596,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,1,12,-0.07496397659704174,0.0317952450699771,-0.13728151181382153,-0.012646441380261927,0.07194826642516383,0.032326566790631714,0.008589359771697128,0.13530717307863055,0.023329860439249988,0.015503895182461298,-0.0070572157384581995,0.05371693661695817,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,8,12,-0.08641369885410495,0.02963443510539634,-0.1444961243628712,-0.028331273345338692,0.05559188270952039,0.03156980914551225,-0.006283806214486827,0.11746757163352761,0.007228607428195119,0.003896380633948914,-0.0004081582844040945,0.014865373140794332,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,16,12,-0.08777321301658121,0.029565109914405693,-0.14571976364778444,-0.029826662385377983,0.055628159098942385,0.030427808470225644,-0.004009249631182661,0.11526556782906744,0.010683697666322786,0.005367063346551315,0.0001644468043371962,0.021202948528308375,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,16,1,12,-0.08182981467126464,0.03269872442072252,-0.1459181368762811,-0.017741492466248177,0.06987628915455309,0.032719248521256974,0.005747740451674005,0.13400483785743217,0.025184418956653267,0.017812635626345833,-0.009727705340719626,0.060096543254026163,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,16,8,12,-0.09369231103037128,0.030075129901392286,-0.1526384824674638,-0.03474613959327874,0.05465177805118826,0.03225807126799987,-0.00857287984481779,0.11787643594719431,0.0065658603756889545,0.0044565633447230454,-0.002168843274789574,0.015300564026167484,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,16,16,12,-0.09816845477817343,0.029561449373009474,-0.15610783088007615,-0.040229078676270714,0.05177119550417195,0.030318113047933103,-0.007651214148990802,0.1111936051573347,0.005533164340440847,0.0026860597092425308,0.00026858405000135775,0.010797744630880336,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,1,12,-0.056623181844879834,0.030564475652753886,-0.1165284533306288,0.0032820896408691305,0.06219760359620089,0.03085204766319625,0.001728701327023123,0.12266650586537867,0.01623539616188864,0.009928952083677922,-0.003224992326344007,0.035695784650121284,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,8,12,-0.058768243725000134,0.029811335247025093,-0.11719738714021878,-0.0003391003097814871,0.057582229622981644,0.03097371439853312,-0.003125135065572958,0.11828959431153624,0.012691226980325961,0.0074496658172389565,-0.0019098497183215393,0.02729230367897346,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,16,12,-0.049753120636564674,0.03060401219189515,-0.10973588231510387,0.010229641041974519,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,2,1,12,-0.030753543464830543,0.031111013298735363,-0.09173000905289849,0.030222922123237413,0.07420040342186786,0.031661734278070536,0.012144544548772333,0.13625626229496338,0.018890125400730855,0.009681746611602189,-8.574926545213205e-05,0.037866000066913846,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,2,8,12,-0.037906416766580416,0.03108966573865053,-0.09884104190572429,0.02302820837256346,0.06473418696266763,0.0322603949554135,0.0015049747230195254,0.12796339920231573,0.015764975446609538,0.00910537769393601,-0.002081236899139409,0.033611187792358485,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,2,16,12,-0.02431754876576615,0.032003547915498136,-0.08704335005764441,0.0384082525261121,0.07446865525441614,0.032556101924241874,0.010659868005886919,0.13827744250294535,0.02404372527734709,0.011172863208214923,0.002145315785053205,0.04594213476964098,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,4,1,12,-0.0038934259416533432,0.03317764608968564,-0.06892041736925333,0.061133565485946645,0.0942021901016858,0.03441466130906609,0.026750693395772213,0.1616536868075994,0.024686329183802477,0.011164693220698586,0.002803932572794751,0.0465687257948102,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,4,8,12,-0.018853277359463568,0.033036964675091776,-0.08360453828116544,0.0458979835622383,0.07425760164090216,0.03448370098311722,0.00667078966034397,0.14184441362146033,0.018346969729381903,0.011386970201675544,-0.0039710817589329525,0.04066502121769676,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,4,16,12,-0.0007502587097088405,0.03472600802599359,-0.06881198376750512,0.06731146634808745,0.08950005169928076,0.03593682057374481,0.019065177655862908,0.1599349257426986,0.032238822172081495,0.014951923040315222,0.0029335915134490395,0.06154405283071395,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,1,12,0.026019123327938442,0.037977580063341315,-0.048415565816196895,0.10045381247207379,0.12300934325708635,0.04055217422670417,0.04352854227795276,0.20249014423621992,0.03340420143089009,0.01499106520112863,0.004022253546786279,0.0627861493149939,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,8,12,-0.0024125428420675803,0.0350687500357285,-0.07114602989493317,0.066320944210798,0.08520154111695495,0.03732532127325093,0.012045255709996427,0.15835782652391348,0.02005461837943087,0.014675499424114334,-0.008708831946971522,0.04881806870583326,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,16,12,0.021678949611131846,0.03914603899848948,-0.05504587696330793,0.09840377618557161,0.10678658937260899,0.04083174905896248,0.0267578317912653,0.1868153469539527,0.04131916830311024,0.020434199667362863,0.0012688729021786901,0.0813694637040418,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,16,1,12,0.057527954499715615,0.04622792617992285,-0.03307711589290944,0.14813302489234068,0.15700034005135932,0.05074170873942245,0.05754841840807004,0.25645226169464863,0.041310063159127615,0.01929827637525757,0.003486136499922604,0.07913398981833263,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,16,8,12,0.010440846919543266,0.03657617387895906,-0.06124713657549116,0.08212883041457769,0.09540695831418222,0.039966094526270576,0.01707485243996852,0.1737390641883959,0.020185546963551144,0.016996036492233912,-0.013126072441155791,0.053497166368258076,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,16,16,12,0.04316331545605923,0.04624804661607119,-0.0474811902667698,0.13380782117888826,0.124693466643378,0.048249635965826376,0.03012591788318987,0.21926101540356613,0.05258743382098732,0.028324047477531752,-0.002926679131377466,0.10810154677335211,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,1,12,-0.056623181844879834,0.030564475652753883,-0.11652845333062879,0.0032820896408691236,0.062197603596200884,0.030852047663196245,0.001728701327023123,0.12266650586537864,0.016235396161888644,0.009928952083677924,-0.003224992326344007,0.0356957846501213,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,8,12,-0.05876824372500014,0.029811335247025093,-0.1171973871402188,-0.000339100309781494,0.05758222962298163,0.03097371439853311,-0.003125135065572951,0.11828959431153621,0.012691226980325961,0.0074496658172389565,-0.0019098497183215393,0.02729230367897346,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,16,12,-0.049753120636564674,0.03060401219189515,-0.10973588231510387,0.010229641041974519,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,2,1,12,-0.057502461609595885,0.03113211651571024,-0.11852028874289254,0.0035153655237007697,0.05969896475657435,0.032008796660268506,-0.003037123886017873,0.12243505339916658,0.014276739838443788,0.009196144917734569,-0.0037473729969270207,0.0323008526738146,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,2,8,12,-0.05904947970137522,0.029720492842296418,-0.11730057527505665,-0.0007983841276937853,0.0581841309833375,0.030995111461910526,-0.0025651711788117412,0.11893343314548674,0.01425869479414585,0.008571340894960665,-0.0025408246591923627,0.03105821424748406,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,2,16,12,-0.04572768478559814,0.03132470946326275,-0.10712298715977411,0.015667617588577834,0.06766088797339438,0.03163875492309194,0.005650067808444861,0.1296717081383439,0.017600657100358796,0.008677134492789182,0.0005937860054817737,0.03460752819523582,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,4,1,12,-0.05459313635720509,0.03228114934641041,-0.11786302645572819,0.008676753741317995,0.061354430396559835,0.03359673187272032,-0.004493954072220897,0.12720281486534057,0.012514913356469324,0.00860273366054167,-0.004346134786782767,0.029375961499721416,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,4,8,12,-0.061856256427511934,0.028874104098575215,-0.1184484605465797,-0.005264052308444164,0.05626236439061625,0.030385290493911674,-0.0032917106372378907,0.11581643941847039,0.014823201091484212,0.009225410880097512,-0.0032582719760908697,0.032904674159059295,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,4,16,12,-0.043504007046240974,0.03211982922065854,-0.10645771550830893,0.01944970141582699,0.06971003851270834,0.03253338771298201,0.005945770300185699,0.13347430672523097,0.01751150405194584,0.009287828685460568,-0.0006923056661348632,0.03571531377002654,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,1,12,-0.050245716950230425,0.03407558971497587,-0.11703264554354659,0.016541211643085744,0.06304437924199621,0.035854117972378204,-0.0072284006813153195,0.13331715916530773,0.011319204750042021,0.008873289016522411,-0.006072122146756738,0.02871053164684078,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,8,12,-0.0652438194996243,0.027688589861041498,-0.11951245840996652,-0.010975180589282069,0.05271528798218678,0.02984470613064199,-0.005779261163053252,0.11120983712742682,0.0152225178073601,0.010313229891382234,-0.004991041344031007,0.03543607695875121,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,16,12,-0.0435966089369901,0.033249745259148804,-0.10876491214005315,0.02157169426607295,0.06984196744504624,0.033487641446326315,0.0042073962830558725,0.13547653860703662,0.01768267833526529,0.009785651507938121,-0.0014968461855534923,0.036862202856084075,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,16,1,12,-0.047977859334605154,0.036249845735677695,-0.11902625142166628,0.02307053275245597,0.06172143175032712,0.038799846922432844,-0.014324870823308487,0.13776773432396272,0.013185548274354197,0.012337472655854996,-0.010995453791369316,0.037366550340077714,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,16,8,12,-0.0659696261252501,0.02725994040309284,-0.11939812753602035,-0.012541124714479865,0.050435070210077156,0.029826460398475634,-0.008023717957245262,0.10889385837739957,0.01680913606139899,0.013102855249568151,-0.008871988322396163,0.04249026044519414,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,16,16,12,-0.044021149445415464,0.03404513206722636,-0.1107483821460888,0.022706083255257872,0.0707197932296907,0.034413352546969304,0.003270861650351134,0.13816872480903025,0.016844386208345323,0.008915191502554844,-0.0006290680519396956,0.034317840468630345,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,1,12,-0.056623181844879834,0.030564475652753886,-0.1165284533306288,0.0032820896408691305,0.06219760359620089,0.03085204766319625,0.001728701327023123,0.12266650586537867,0.01623539616188864,0.009928952083677922,-0.003224992326344007,0.035695784650121284,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,8,12,-0.05876824372500014,0.02981133524702509,-0.11719738714021878,-0.00033910030978150096,0.05758222962298163,0.030973714398533112,-0.003125135065572958,0.11828959431153621,0.012691226980325961,0.0074496658172389565,-0.0019098497183215393,0.02729230367897346,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,16,12,-0.04975312063656467,0.030604012191895152,-0.10973588231510387,0.010229641041974533,0.06337053085269313,0.030750132101603635,0.003101379413701061,0.1236396822916852,0.01684103821763815,0.007929522304178649,0.0012994600868409378,0.03238261634843536,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,2,1,12,-0.043782024973682276,0.030020786742183864,-0.10262168577592018,0.015057635828555627,0.061525441640087254,0.030382460984082114,0.001976912349592956,0.12107397093058156,0.012881737963717659,0.008086053570098692,-0.002966635810737299,0.028730111738172616,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,2,8,12,-0.04396473249158478,0.03015152858355987,-0.10306064259419209,0.01513117761102254,0.058936601945467626,0.03109736608836681,-0.0020131156017885316,0.11988631949272378,0.015141143640491449,0.008615947143372604,-0.001745802453219614,0.032028089734202514,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,2,16,12,-0.030781347961167226,0.031189654715422864,-0.0919119478936359,0.03034925197130144,0.06853478734360165,0.031624001175630204,0.006552883992314136,0.13051669069488916,0.02335432449602043,0.011516299050829583,0.0007827931212016428,0.045925855870839215,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,4,1,12,-0.029461978909853564,0.030560065632929297,-0.08935860691557522,0.030434649095868096,0.06617736671006334,0.031074300448751493,0.005272856985733591,0.1270818764343931,0.01174183043114486,0.006783423757303877,-0.0015534358250441083,0.025037096687333827,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,4,8,12,-0.03181055474107129,0.030407725037282264,-0.09140860066594139,0.027787491183798807,0.060426203251951305,0.03128137621338979,-0.0008841675131406046,0.12173657401704321,0.017485556115863766,0.010099946091670722,-0.002309974469606922,0.037281086701334454,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,4,16,12,-0.012338362568253389,0.03304588337151234,-0.07710710381372862,0.05243037867722184,0.07770958334806154,0.03383426912586857,0.011395634418123649,0.1440235322779994,0.031446745659858576,0.015872556936134624,0.00033710572247329373,0.06255638559724386,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,8,1,12,-0.015096117533586301,0.03249737007778028,-0.07878979247830525,0.04859755741113265,0.07441834193596032,0.0331532839499138,0.00943909942489947,0.13939758444702116,0.014258507913224729,0.00843578705680646,-0.0022753308993650745,0.03079234672581453,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,8,8,12,-0.022808611006198132,0.03050688466903574,-0.0826010062380253,0.036983784225629035,0.06098732300378565,0.03153723592905618,-0.0008245235891070485,0.12279916959667835,0.01913084224703712,0.012084408376243245,-0.004554162944873791,0.04281584743894803,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,8,16,12,0.006480452548038597,0.0378681574049635,-0.0677397721265836,0.08070067722266079,0.0906768841409775,0.038981096607524274,0.014275338712353466,0.16707842956960156,0.04206047739007909,0.022374143209911344,-0.0017920374862885335,0.08591299226644672,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,16,1,12,-0.003247610018232887,0.037242001573538144,-0.07624059181455166,0.06974537177808589,0.08289849297328993,0.03776479547832747,0.008880853952247011,0.15691613199433285,0.017059786193247484,0.01110970922958856,-0.004714843775458319,0.03883441616195329,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,16,8,12,-0.01896322486339713,0.030569026386011878,-0.078877415622435,0.04095096589564075,0.05863629507796201,0.032012033912511305,-0.0041061384624349676,0.121378728618359,0.017882236256259378,0.01316714650746233,-0.007924896677529141,0.0436893691900479,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,16,16,12,0.025787530920446694,0.04651669141477528,-0.06538350893247637,0.11695857077336975,0.10657090468306783,0.04782480551724341,0.012836008301638294,0.20030580106449736,0.05663954349413285,0.032002436444670074,-0.006084079354952525,0.11936316634321822,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,1,1,12,0.05491951852448878,0.034373476507145374,-0.012451257452949789,0.12229029450192735,0.05611452895752685,0.03436883582756969,-0.011247151455079575,0.12347620937013329,0.046357276114560524,0.02990018698989,-0.012246013516636949,0.10496056574575799,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,1,8,12,0.053339330011326784,0.03388692105092848,-0.01307781479544521,0.11975647481809878,0.054530032668072694,0.03387893247803102,-0.01187145482353242,0.12093152015967781,0.04103183855085663,0.02593380384830691,-0.009797482973951152,0.09186116007566442,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,1,16,12,0.05563085193303988,0.03458341320546805,-0.012151392412144392,0.12341309627822417,0.05684495389163263,0.03458980116023751,-0.010949810614834646,0.12463971839809991,0.0472372892803915,0.02952479868335684,-0.010630252789783502,0.1051048313505665,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,2,1,12,0.053615427985279344,0.03426729850805414,-0.013547242937989888,0.12077809890854857,0.05480344291929263,0.03425969679669705,-0.01234432892349583,0.1219512147620811,0.045065308244191436,0.029958040536483623,-0.013651372254707451,0.10378198874309033,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,2,8,12,0.0564226609239889,0.03488542527218219,-0.011951516194851589,0.12479683804282939,0.05760758553943165,0.034867753866507034,-0.010731956260729335,0.12594712733959262,0.04573953448603712,0.0289870770328404,-0.01107409251541823,0.10255316148749247,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,2,16,12,0.05597969057474344,0.035074162616873045,-0.01276440494222885,0.12472378609171572,0.05717833054659574,0.03508250815741758,-0.011582121929275352,0.12593878302246683,0.04858131755746922,0.03074874785646765,-0.011685120810910547,0.108847755925849,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,1,12,0.05247797852754386,0.03429251821334167,-0.014734122109789645,0.11969007916487737,0.053666118873796485,0.0342824085978109,-0.01352616728119916,0.12085840502879214,0.04402828500068295,0.03012143578230546,-0.015008644295271809,0.1030652142966377,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,8,12,0.05986434488324391,0.03582327302218074,-0.010347980048575664,0.1300766698150635,0.061054509373312464,0.035794236435750394,-0.00910090489486965,0.13120992364149459,0.049649751520334316,0.031002486943665808,-0.011114006320423912,0.11041350936109254,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,16,12,0.057148902255952906,0.03540547526815613,-0.012244554125156702,0.1265423586370625,0.058329351328162554,0.035412918682101086,-0.011078693876201196,0.1277373965325263,0.050414873536350165,0.031624980558878496,-0.011568949370831062,0.1123986964435314,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,1,12,0.05142327389107416,0.03426061253645279,-0.01572629276865476,0.11857284055080308,0.05262364711344463,0.03424290327873657,-0.014491210038967563,0.11973850426585683,0.04402018391235105,0.030778901211300773,-0.01630535394551469,0.1043457217702168,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,8,12,0.06363526288899592,0.03690069286629151,-0.008688766133509523,0.13595929191150136,0.06484897760240145,0.0368599331940338,-0.007395163930457221,0.13709311913526012,0.05317575290850243,0.0329203821417963,-0.011347010446713865,0.11769851626371873,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,16,12,0.058366115022333014,0.03511219420995378,-0.010452521047352205,0.12718475109201824,0.059525113848951795,0.035114595638688496,-0.009298228934564896,0.1283484566324685,0.05076067094126608,0.03071155674282494,-0.009432874183829043,0.1109542160663612,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,1,12,0.04973934214598321,0.03362125114744255,-0.016157099218180142,0.11563578351014656,0.050966150902193454,0.0335906155216038,-0.014870245738682099,0.11680254754306901,0.04406767125825547,0.030911472795344324,-0.016517702129709065,0.10465304464622,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,8,12,0.06791283110605566,0.03829302254099089,-0.007140113933466932,0.14296577614557826,0.06916017804240064,0.03824089256676738,-0.005790594125128876,0.14411095020993014,0.056102856162941785,0.034478459580866046,-0.011473682857975613,0.12367939518385918,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,16,16,12,0.05803641796493178,0.03416588842490754,-0.00892749284770089,0.12500032877756445,0.059170669858564263,0.03416140414141174,-0.007784451919920186,0.1261257916370487,0.0489420095455896,0.028508297846175246,-0.006933227493454659,0.10481724658463387,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,1,12,0.05491951852448878,0.034373476507145374,-0.012451257452949789,0.12229029450192735,0.05611452895752686,0.03436883582756969,-0.011247151455079568,0.12347620937013329,0.046357276114560524,0.02990018698989,-0.012246013516636949,0.10496056574575799,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,8,12,0.053339330011326784,0.03388692105092848,-0.01307781479544521,0.11975647481809878,0.054530032668072694,0.03387893247803102,-0.01187145482353242,0.12093152015967781,0.04103183855085662,0.0259338038483069,-0.009797482973951145,0.09186116007566439,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,16,12,0.05563085193303988,0.03458341320546805,-0.012151392412144392,0.12341309627822417,0.05684495389163263,0.03458980116023751,-0.010949810614834646,0.12463971839809991,0.0472372892803915,0.029524798683356838,-0.010630252789783495,0.1051048313505665,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,1,12,0.0555127319746505,0.034473947837010084,-0.012054964190801744,0.12308042814010275,0.056701783782759384,0.03447131744397564,-0.010860756907080167,0.12426432447259894,0.047159058535238295,0.030337336925495097,-0.012301029225589177,0.10661914629606577,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,8,12,0.0526945511872983,0.034154147555389626,-0.014246347943932085,0.11963545031852868,0.05390785538971584,0.03414335015222657,-0.013011881220188391,0.12082759199962007,0.04218657496821526,0.027833134377375522,-0.012365365988304407,0.09673851592473492,0.0,0.0,0.0,0.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,16,12,0.054830398240453805,0.03488582201707894,-0.013544556484095367,0.12320535296500298,0.05603518058876872,0.03489471475945432,-0.012357203590559987,0.12442756476809742,0.04749794169504191,0.030661280438886555,-0.01259706368505819,0.107592947075142,0.0,0.0,0.0,0.0
