seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,max_coverage,final_coverage,success,steps,runtime_seconds
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,4,0.008622234121663158,0.18542903099666316,0.07937056873211382,False,20,0.06940880000183824
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,5,-0.1552605,0.0,0.0,False,20,0.11030489999757265
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,6,-0.13022391499370697,0.00014313969379299918,0.0,False,20,0.09504509999896982
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,7,-0.16032431249999998,0.0,0.0,False,20,0.07572720000098343
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,8,0.04859801380531856,0.13278739661781855,0.0,False,20,0.07353950000106124
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,9,-0.0995270078125,0.0,0.0,False,20,0.0661379000011948
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,10,-0.132002125,0.0,0.0,False,20,0.07079669999802718
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,11,-0.07948478906249999,0.0,0.0,False,20,0.06964169999992009
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,12,-0.07247231194203059,0.04119063337046941,0.0,False,20,0.06597219999821391
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,13,-0.06326493418858534,0.042348893936414646,0.042348893936414646,False,20,0.07780030000139959
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,14,-0.1542835,0.0,0.0,False,20,0.07624260000011418
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,15,-0.09706154714861073,0.009564851288889259,0.0,False,20,0.07101939999847673
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,0,-0.14768629687499998,0.0,0.0,False,20,0.08654980000210344
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,1,-0.14412275177917128,0.011758373220828709,0.011758373220828709,False,20,0.08075910000115982
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,2,-0.09057913661404308,0.02714838682345691,0.0,False,20,0.06862890000047628
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,3,-0.107903109375,0.0,0.0,False,20,0.0730903000003309
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,4,0.21990071346936507,0.40417768221936506,0.1000299525919183,False,20,0.0628352999992785
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,5,-0.138465671875,0.0,0.0,False,20,0.06510239999988698
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,6,-0.124401671875,0.0,0.0,False,20,0.05995219999749679
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,7,-0.146252984375,0.0,0.0,False,20,0.06225620000259369
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,8,-0.034267041661541243,0.04419184115095875,0.0,False,20,0.06543460000102641
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,9,-0.0984757734375,0.0,0.0,False,20,0.05871509999997215
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,10,-0.1695175,0.0,0.0,False,20,0.08569250000073225
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,11,-0.08376059375,0.0,0.0,False,20,0.10296780000135186
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,12,-0.025316218949313574,0.09036566386318642,0.0,False,20,0.12482140000065556
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,13,-0.09213196875,0.0,0.0,False,20,0.09466429999883985
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,14,-0.166969296875,0.0,0.0,False,20,0.08490309999979218
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,15,-0.07491069651900986,0.03203977223099013,0.0,False,20,0.07055749999926775
3,0,31300,pusht_aligned,ddim_eps,1,0,0.05771096107270317,0.12710998451020317,0.010136637530216453,False,20,0.14881320000131382
3,0,31300,pusht_aligned,ddim_eps,1,1,0.06863665638520317,0.12710998451020317,0.001257470659159567,False,20,0.23967460000130814
3,0,31300,pusht_aligned,ddim_eps,1,2,0.04472563294770317,0.12710998451020317,0.04837983739665304,False,20,0.10120879999885801
3,0,31300,pusht_aligned,ddim_eps,1,3,0.07142887122895317,0.12710998451020317,0.0,False,20,0.10117989999707788
3,0,31300,pusht_aligned,ddim_eps,1,4,0.01897849232270317,0.12710998451020317,0.0,False,20,0.11411260000022594
3,0,31300,pusht_aligned,ddim_eps,1,5,0.013225289197703174,0.12710998451020317,0.12710998451020317,False,20,0.11170570000103908
3,0,31300,pusht_aligned,ddim_eps,1,6,0.04030439857270317,0.12710998451020317,0.0,False,20,0.06417290000172216
3,0,31300,pusht_aligned,ddim_eps,1,7,0.03887411732270317,0.12710998451020317,0.0,False,20,0.08338089999961085
3,0,31300,pusht_aligned,ddim_eps,1,8,0.049773007947703174,0.12710998451020317,0.06346452967662115,False,20,0.08154989999820828
3,0,31300,pusht_aligned,ddim_eps,1,9,0.05902864076020317,0.12710998451020317,0.08165266556136905,False,20,0.09068200000183424
3,0,31300,pusht_aligned,ddim_eps,1,10,0.038823461072703166,0.12710998451020317,0.0,False,20,0.07797740000023623
3,0,31300,pusht_aligned,ddim_eps,1,11,0.07343802747895317,0.12710998451020317,0.0,False,20,0.16219439999986207
3,0,31300,pusht_aligned,ddim_eps,1,12,-0.01668998423979684,0.12710998451020317,0.0,False,20,0.10394219999943743
3,0,31300,pusht_aligned,ddim_eps,1,13,0.03588346107270317,0.12710998451020317,0.0,False,20,0.07817960000102175
3,0,31300,pusht_aligned,ddim_eps,1,14,0.047911226697703174,0.12710998451020317,0.0,False,20,0.1015174999993178
3,0,31300,pusht_aligned,ddim_eps,1,15,0.04851078919770317,0.12710998451020317,0.0,False,20,0.08622560000003432
3,0,31300,pusht_aligned,consistency_1step,1,0,0.03928444544770317,0.12710998451020317,0.0,False,20,0.07065409999995609
3,0,31300,pusht_aligned,consistency_1step,1,1,0.049720578260203166,0.12710998451020317,0.06224020491474006,False,20,0.09360320000268985
3,0,31300,pusht_aligned,consistency_1step,1,2,0.04660387513520317,0.12710998451020317,0.0,False,20,0.0834273000000394
3,0,31300,pusht_aligned,consistency_1step,1,3,0.05971053138520317,0.12710998451020317,0.0,False,20,0.20917609999742126
3,0,31300,pusht_aligned,consistency_1step,1,4,0.07367965638520317,0.12710998451020317,0.0,False,20,0.13949610000054236
3,0,31300,pusht_aligned,consistency_1step,1,5,0.07220328529145317,0.12710998451020317,0.12710998451020317,False,20,0.11502909999762778
3,0,31300,pusht_aligned,consistency_1step,1,6,0.03369028919770317,0.12710998451020317,0.0,False,20,0.10724570000093081
3,0,31300,pusht_aligned,consistency_1step,1,7,0.057480211072703166,0.12710998451020317,0.04330974386059094,False,20,0.11063389999981155
3,0,31300,pusht_aligned,consistency_1step,1,8,0.045614140760203176,0.12710998451020317,0.0,False,20,0.11831439999878057
3,0,31300,pusht_aligned,consistency_1step,1,9,0.06289413685395318,0.12710998451020317,0.0,False,20,0.10631819999980507
3,0,31300,pusht_aligned,consistency_1step,1,10,0.04864230482270317,0.12710998451020317,0.0,False,20,0.1300520000004326
3,0,31300,pusht_aligned,consistency_1step,1,11,0.05810786732270316,0.12710998451020317,0.0,False,20,0.18926139999894076
3,0,31300,pusht_aligned,consistency_1step,1,12,0.025052836072703172,0.12710998451020317,0.0,False,20,0.12774170000193408
3,0,31300,pusht_aligned,consistency_1step,1,13,0.07059260169770318,0.12710998451020317,0.031486340280230285,False,20,0.07803899999998976
3,0,31300,pusht_aligned,consistency_1step,1,14,0.026317890760203175,0.12710998451020317,0.0,False,20,0.09843120000005001
3,0,31300,pusht_aligned,consistency_1step,1,15,0.02588264857270317,0.12710998451020317,0.027029149868125386,False,20,0.08711220000259345
3,0,31300,pusht_aligned,ddim_eps,8,0,0.06428690638520317,0.12710998451020317,0.0,False,20,0.08203820000198903
3,0,31300,pusht_aligned,ddim_eps,8,1,0.04560552357270317,0.12710998451020317,0.012833901550613716,False,20,0.14880579999953625
3,0,31300,pusht_aligned,ddim_eps,8,2,0.07281200013520317,0.12710998451020317,0.12710998451020317,False,20,0.12869679999857908
3,0,31300,pusht_aligned,ddim_eps,8,3,0.04028578138520317,0.12710998451020317,0.0,False,20,0.06707920000189915
3,0,31300,pusht_aligned,ddim_eps,8,4,0.016438539197703175,0.12710998451020317,0.0,False,20,0.09276630000022124
3,0,31300,pusht_aligned,ddim_eps,8,5,0.05126503919770317,0.12710998451020317,0.0,False,20,0.12256279999928665
3,0,31300,pusht_aligned,ddim_eps,8,6,0.03521675794770317,0.12710998451020317,0.0,False,20,0.07883750000110012
3,0,31300,pusht_aligned,ddim_eps,8,7,0.04725214857270317,0.12710998451020317,0.057780107397203566,False,20,0.09764320000249427
3,0,31300,pusht_aligned,ddim_eps,8,8,0.06624757826020317,0.12710998451020317,0.0,False,20,0.09618219999902067
3,0,31300,pusht_aligned,ddim_eps,8,9,0.03217189857270317,0.12710998451020317,0.12710998451020317,False,20,0.12216679999983171
3,0,31300,pusht_aligned,ddim_eps,8,10,0.05550245326020317,0.12710998451020317,0.0,False,20,0.22244929999942542
3,0,31300,pusht_aligned,ddim_eps,8,11,0.06792004310395316,0.12710998451020317,0.0,False,20,0.16754479999872274
3,0,31300,pusht_aligned,ddim_eps,8,12,0.05633704701020317,0.12710998451020317,0.061880783287726296,False,20,0.09100939999916591
3,0,31300,pusht_aligned,ddim_eps,8,13,0.06525364076020318,0.12710998451020317,0.07122498837735235,False,20,0.0911405000006198
3,0,31300,pusht_aligned,ddim_eps,8,14,0.06914572279145317,0.12710998451020317,0.0,False,20,0.09160359999805223
3,0,31300,pusht_aligned,ddim_eps,8,15,0.03954950794770318,0.12710998451020317,0.12710998451020317,False,20,0.09101170000212733
3,0,31300,pusht_aligned,ddim_eps,16,0,0.07295590638520316,0.12710998451020317,0.0,False,20,0.1713253000016266
3,0,31300,pusht_aligned,ddim_eps,16,1,0.010209711072703173,0.12710998451020317,0.07556578126914253,False,20,0.1388498999986041
3,0,31300,pusht_aligned,ddim_eps,16,2,0.06702588685395316,0.12710998451020317,0.12710998451020317,False,20,0.09693440000046394
3,0,31300,pusht_aligned,ddim_eps,16,3,0.044271273572703176,0.12710998451020317,0.0,False,20,0.08079799999904935
3,0,31300,pusht_aligned,ddim_eps,16,4,0.06813518372895316,0.12710998451020317,0.06457693943102798,False,20,0.1653861999984656
3,0,31300,pusht_aligned,ddim_eps,16,5,0.05977150794770317,0.12710998451020317,0.10788612689552703,False,20,0.07898419999764883
3,0,31300,pusht_aligned,ddim_eps,16,6,0.08459889076020316,0.12710998451020317,0.0069734584074348195,False,20,0.13866849999976694
3,0,31300,pusht_aligned,ddim_eps,16,7,0.04816785169770317,0.12710998451020317,0.0,False,20,0.24576130000059493
3,0,31300,pusht_aligned,ddim_eps,16,8,0.03587617201020317,0.12710998451020317,0.0,False,20,0.12062800000057905
3,0,31300,pusht_aligned,ddim_eps,16,9,0.057677531385203165,0.12710998451020317,0.0,False,20,0.12206359999981942
3,0,31300,pusht_aligned,ddim_eps,16,10,0.014436906385203174,0.12710998451020317,0.0,False,20,0.13344050000159768
3,0,31300,pusht_aligned,ddim_eps,16,11,0.05441535951020317,0.12710998451020317,0.12069262724262081,False,20,0.13524110000071232
3,0,31300,pusht_aligned,ddim_eps,16,12,0.043689734510203165,0.12710998451020317,0.0,False,20,0.09906789999877219
3,0,31300,pusht_aligned,ddim_eps,16,13,0.032999437635203174,0.12710998451020317,0.0,False,20,0.1266667999989295
3,0,31300,pusht_aligned,ddim_eps,16,14,0.06188663685395317,0.12710998451020317,0.0,False,20,0.08351240000047255
3,0,31300,pusht_aligned,ddim_eps,16,15,0.06272666810395316,0.12710998451020317,0.032125570462713665,False,20,0.0746365999984846
3,0,31300,pusht_aligned,ddpm_eps,16,0,0.07337351576020318,0.12710998451020317,0.0,False,20,0.0903011999980663
3,0,31300,pusht_aligned,ddpm_eps,16,1,0.012889718885203169,0.12710998451020317,0.005599855351863498,False,20,0.18143090000012307
3,0,31300,pusht_aligned,ddpm_eps,16,2,0.055141961072703166,0.12710998451020317,0.12710998451020317,False,20,0.1903392000021995
3,0,31300,pusht_aligned,ddpm_eps,16,3,0.04741070326020318,0.12710998451020317,0.0,False,20,0.11153270000068005
3,0,31300,pusht_aligned,ddpm_eps,16,4,0.059969273572703166,0.12710998451020317,0.04762765725337395,False,20,0.12729850000323495
3,0,31300,pusht_aligned,ddpm_eps,16,5,0.05641548451020317,0.12710998451020317,0.009791030548052599,False,20,0.1413697999996657
3,0,31300,pusht_aligned,ddpm_eps,16,6,0.07719169154145317,0.12710998451020317,0.005335512989793144,False,20,0.13020719999985886
3,0,31300,pusht_aligned,ddpm_eps,16,7,0.03876942201020317,0.12710998451020317,0.0,False,20,0.13910450000184937
3,0,31300,pusht_aligned,ddpm_eps,16,8,0.034914132947703166,0.12710998451020317,0.0,False,20,0.11348699999871315
3,0,31300,pusht_aligned,ddpm_eps,16,9,0.04993013294770317,0.12710998451020317,0.0,False,20,0.12075629999890225
3,0,31300,pusht_aligned,ddpm_eps,16,10,0.016907211072703168,0.12710998451020317,0.0,False,20,0.10407689999919967
3,0,31300,pusht_aligned,ddpm_eps,16,11,0.039576672010203165,0.12710998451020317,0.0,False,20,0.22571779999998398
3,0,31300,pusht_aligned,ddpm_eps,16,12,0.048639031385203174,0.12710998451020317,0.0,False,20,0.29898060000050464
3,0,31300,pusht_aligned,ddpm_eps,16,13,0.025050562635203166,0.12710998451020317,0.0,False,20,0.18270539999866742
3,0,31300,pusht_aligned,ddpm_eps,16,14,0.06609799622895317,0.12710998451020317,0.0,False,20,0.23206630000277073
3,0,31300,pusht_aligned,ddpm_eps,16,15,0.058413625135203165,0.12710998451020317,0.0,False,20,0.13622399999803747
3,1,31301,pusht_aligned,ddim_eps,1,0,-0.007580856620688262,0.08011518244181173,0.0,False,20,0.16544639999847277
3,1,31301,pusht_aligned,ddim_eps,1,1,-0.025313215995688268,0.08011518244181173,0.0,False,20,0.1069379000000481
3,1,31301,pusht_aligned,ddim_eps,1,2,0.025444803535561736,0.08011518244181173,0.0,False,20,0.5294374000004609
3,1,31301,pusht_aligned,ddim_eps,1,3,0.20881345971454848,0.3174469675270485,0.0,False,20,0.23141349999787053
3,1,31301,pusht_aligned,ddim_eps,1,4,0.22071760104334026,0.27143311666834025,0.13263852230661122,False,20,0.2059817999979714
3,1,31301,pusht_aligned,ddim_eps,1,5,-0.012997306383272816,0.08839441236672718,0.0866108685442306,False,20,0.2013463999974192
3,1,31301,pusht_aligned,ddim_eps,1,6,-0.09483120086348105,0.010153181949018944,0.0,False,20,0.4296938000006776
3,1,31301,pusht_aligned,ddim_eps,1,7,0.12950373516977698,0.257224547669777,0.029569865776184267,False,20,0.11923730000125943
3,1,31301,pusht_aligned,ddim_eps,1,8,0.013426502754311731,0.08011518244181173,0.08011518244181173,False,20,0.10519819999899482
3,1,31301,pusht_aligned,ddim_eps,1,9,0.17973621106571797,0.23080033997196797,0.0,False,20,0.1182717000010598
3,1,31301,pusht_aligned,ddim_eps,1,10,0.020337893379311738,0.08011518244181173,0.0,False,20,0.18085950000022422
3,1,31301,pusht_aligned,ddim_eps,1,11,0.01662770978556173,0.08011518244181173,0.0,False,20,0.09759759999724338
3,1,31301,pusht_aligned,ddim_eps,1,12,0.047332752432440894,0.14364143993244088,0.07593253768978725,False,20,0.10406350000266684
3,1,31301,pusht_aligned,ddim_eps,1,13,-0.04798931531601173,0.033047411246488266,0.0,False,20,0.07160680000015418
3,1,31301,pusht_aligned,ddim_eps,1,14,0.26446556578980956,0.34990671422730957,0.2064670939137304,False,20,0.14444659999935539
3,1,31301,pusht_aligned,ddim_eps,1,15,0.00019151837931173643,0.08011518244181173,0.011894208922009573,False,20,0.12742439999783528
3,1,31301,pusht_aligned,consistency_1step,1,0,-0.006888145683188268,0.08011518244181173,0.0,False,20,0.09276980000140611
3,1,31301,pusht_aligned,consistency_1step,1,1,-0.005354912783989196,0.1399652903410108,0.0,False,20,0.08406180000019958
3,1,31301,pusht_aligned,consistency_1step,1,2,0.015940545723061736,0.08011518244181173,0.0,False,20,0.08099130000118748
3,1,31301,pusht_aligned,consistency_1step,1,3,-0.006541973808188259,0.08011518244181173,0.008745166606613676,False,20,0.1148464999969292
3,1,31301,pusht_aligned,consistency_1step,1,4,0.11850188367295905,0.22092694617295905,0.0036173585562446014,False,20,0.14898279999761144
3,1,31301,pusht_aligned,consistency_1step,1,5,0.024706733223061737,0.08011518244181173,0.0,False,20,0.1255178999999771
3,1,31301,pusht_aligned,consistency_1step,1,6,0.016805050290615423,0.08536469872811542,0.0,False,20,0.17177929999888875
3,1,31301,pusht_aligned,consistency_1step,1,7,0.08379061020555584,0.14858057114305584,0.0,False,20,0.0884942000011506
3,1,31301,pusht_aligned,consistency_1step,1,8,-0.061390246849675235,0.011673612525324763,0.0,False,20,0.11250330000257236
3,1,31301,pusht_aligned,consistency_1step,1,9,-0.001757575370688269,0.08011518244181173,0.0,False,20,0.0894014999976207
3,1,31301,pusht_aligned,consistency_1step,1,10,-0.06345269564656462,0.025848374665935366,0.0,False,20,0.07586050000099931
3,1,31301,pusht_aligned,consistency_1step,1,11,0.19657127079303655,0.26123675907428656,0.006016597475583321,False,20,0.11726869999984046
3,1,31301,pusht_aligned,consistency_1step,1,12,0.030946893379311738,0.08011518244181173,0.0,False,20,0.13249010000072303
3,1,31301,pusht_aligned,consistency_1step,1,13,0.01680515509806174,0.08011518244181173,0.0,False,20,0.11081640000338666
3,1,31301,pusht_aligned,consistency_1step,1,14,0.003521365641456553,0.08003275626645655,0.0,False,20,0.08525610000287998
3,1,31301,pusht_aligned,consistency_1step,1,15,-0.026764833183188258,0.08011518244181173,0.0,False,20,0.12676400000054855
3,1,31301,pusht_aligned,ddim_eps,8,0,0.06315248674985964,0.14036762737485964,0.03523507583798002,False,20,0.10059280000132276
3,1,31301,pusht_aligned,ddim_eps,8,1,-0.009096215995688259,0.08011518244181173,0.0,False,20,0.12149480000152835
3,1,31301,pusht_aligned,ddim_eps,8,2,0.012332330879311737,0.08011518244181173,0.0,False,20,0.1702977999993891
3,1,31301,pusht_aligned,ddim_eps,8,3,0.06541412710674514,0.14382631460674514,0.0022155149904336743,False,20,0.16055250000135857
3,1,31301,pusht_aligned,ddim_eps,8,4,0.10139151184533013,0.20663583215783013,0.026077024146100972,False,20,0.11682280000241008
3,1,31301,pusht_aligned,ddim_eps,8,5,0.11553309707854846,0.21391060489104846,0.14750164026251442,False,20,0.1033422000000428
3,1,31301,pusht_aligned,ddim_eps,8,6,0.014621233223061733,0.08011518244181173,0.0,False,20,0.1135205999999016
3,1,31301,pusht_aligned,ddim_eps,8,7,-0.0833063671875,0.0,0.0,False,20,0.10659650000161491
3,1,31301,pusht_aligned,ddim_eps,8,8,-0.02939170818318826,0.08011518244181173,0.0,False,20,0.11631119999947259
3,1,31301,pusht_aligned,ddim_eps,8,9,0.00268884650431174,0.08011518244181173,0.0,False,20,0.1341965000028722
3,1,31301,pusht_aligned,ddim_eps,8,10,-0.014524044120688265,0.08011518244181173,0.0,False,20,0.17110799999863957
3,1,31301,pusht_aligned,ddim_eps,8,11,0.01769454962931174,0.08011518244181173,0.0,False,20,0.1570992999986629
3,1,31301,pusht_aligned,ddim_eps,8,12,0.018654215447581363,0.08498305919758135,0.0037290936688455295,False,20,0.14146640000035404
3,1,31301,pusht_aligned,ddim_eps,8,13,0.15778228041790243,0.22104032729290243,0.0,False,20,0.1992540999999619
3,1,31301,pusht_aligned,ddim_eps,8,14,-0.06428556720424519,0.01988701092075481,0.0,False,20,0.12927080000008573
3,1,31301,pusht_aligned,ddim_eps,8,15,-0.0038327863081882574,0.08011518244181173,0.0,False,20,0.12013499999738997
3,1,31301,pusht_aligned,ddim_eps,16,0,0.10691888300000862,0.16736182440625863,0.0,False,20,0.10574509999787551
3,1,31301,pusht_aligned,ddim_eps,16,1,0.020035124216079517,0.1156308976535795,0.0,False,20,0.1141938000000664
3,1,31301,pusht_aligned,ddim_eps,16,2,0.03711188947306174,0.08011518244181173,0.0,False,20,0.11748290000105044
3,1,31301,pusht_aligned,ddim_eps,16,3,0.00159098712931173,0.08011518244181173,0.0,False,20,0.09661269999924116
3,1,31301,pusht_aligned,ddim_eps,16,4,-0.021578089730877055,0.056674636831622945,0.016736521418256,False,20,0.12084999999933643
3,1,31301,pusht_aligned,ddim_eps,16,5,0.00473865119181173,0.08011518244181173,0.0,False,20,0.10707819999879575
3,1,31301,pusht_aligned,ddim_eps,16,6,0.5755392878067412,0.6404573151504912,0.0,False,20,0.23832670000047074
3,1,31301,pusht_aligned,ddim_eps,16,7,0.023794405098061737,0.08011518244181173,0.016612414285931933,False,20,0.18451289999939036
3,1,31301,pusht_aligned,ddim_eps,16,8,0.14886827827654595,0.22818959077654594,0.19841180187579627,False,20,0.1424767000025895
3,1,31301,pusht_aligned,ddim_eps,16,9,-0.010925380058188258,0.08011518244181173,0.0,False,20,0.10013299999991432
3,1,31301,pusht_aligned,ddim_eps,16,10,-0.128714765625,0.0,0.0,False,20,0.11728690000018105
3,1,31301,pusht_aligned,ddim_eps,16,11,-0.020034122245688263,0.08011518244181173,0.0,False,20,0.107234499999322
3,1,31301,pusht_aligned,ddim_eps,16,12,0.14135392028911617,0.20356630310161616,0.1169970033064963,False,20,0.12745859999995446
3,1,31301,pusht_aligned,ddim_eps,16,13,0.1813065490689402,0.2152260998501902,0.156168637707549,False,20,0.1346802000007301
3,1,31301,pusht_aligned,ddim_eps,16,14,0.05956536990517805,0.12559247928017805,0.023588662447674113,False,20,0.14829909999753
3,1,31301,pusht_aligned,ddim_eps,16,15,0.05961338412754144,0.14422824350254143,0.0627740414110007,False,20,0.12290470000152709
3,1,31301,pusht_aligned,ddpm_eps,16,0,0.16671342776663547,0.23252012307913547,0.0,False,20,0.1806232999988424
3,1,31301,pusht_aligned,ddpm_eps,16,1,0.03384244999718966,0.12386397343468966,0.0,False,20,0.12434589999975287
3,1,31301,pusht_aligned,ddpm_eps,16,2,0.037205545723061735,0.08011518244181173,0.0,False,20,0.14943589999893447
3,1,31301,pusht_aligned,ddpm_eps,16,3,0.01823788556681174,0.08011518244181173,0.006921507405892442,False,20,0.09526809999806574
3,1,31301,pusht_aligned,ddpm_eps,16,4,-0.00944521916771763,0.056808804269782374,0.006001315642735177,False,20,0.11108360000071116
3,1,31301,pusht_aligned,ddpm_eps,16,5,-0.002513130058188262,0.08011518244181173,0.0,False,20,0.07742160000270815
3,1,31301,pusht_aligned,ddpm_eps,16,6,0.45324133729873606,0.523976516986236,0.0,False,20,0.08039300000018557
3,1,31301,pusht_aligned,ddpm_eps,16,7,0.1887742454072043,0.2450880696259543,0.11363005641813083,False,20,0.07226680000167107
3,1,31301,pusht_aligned,ddpm_eps,16,8,0.24061094237460198,0.319111575187102,0.19569712791052277,False,20,0.08758229999875766
3,1,31301,pusht_aligned,ddpm_eps,16,9,-0.01441241912068826,0.08011518244181173,0.0,False,20,0.07238919999872451
3,1,31301,pusht_aligned,ddpm_eps,16,10,-0.12665035156249999,0.0,0.0,False,20,0.08105909999721916
3,1,31301,pusht_aligned,ddpm_eps,16,11,-0.020225551933188257,0.08011518244181173,0.0,False,20,0.11359269999957178
3,1,31301,pusht_aligned,ddpm_eps,16,12,0.07678621974745939,0.15017965724745938,0.10813057225799004,False,20,0.1273972999988473
3,1,31301,pusht_aligned,ddpm_eps,16,13,0.16191072564328982,0.18860094048703982,0.18860094048703982,False,20,0.1317534000008891
3,1,31301,pusht_aligned,ddpm_eps,16,14,0.022233729316811737,0.08011518244181173,0.0,False,20,0.08943450000151643
3,1,31301,pusht_aligned,ddpm_eps,16,15,0.06155079905269413,0.14491992405269413,0.06286633714492261,False,20,0.12222789999941597
3,2,31302,pusht_aligned,ddim_eps,1,0,0.3169540940572481,0.3907609534322481,0.0,False,20,0.10642019999795593
3,2,31302,pusht_aligned,ddim_eps,1,1,0.3514838850349896,0.48006483034748965,0.19963391237141737,False,20,0.08569139999963227
3,2,31302,pusht_aligned,ddim_eps,1,2,0.4266790066864272,0.5105729832489272,0.03862444260511817,False,20,0.11181829999986803
3,2,31302,pusht_aligned,ddim_eps,1,3,0.41712509814816034,0.5302765434606603,0.0,False,20,0.09256259999892791
3,2,31302,pusht_aligned,ddim_eps,1,4,0.536957910744291,0.568642363869291,0.0,False,20,0.09848889999921084
3,2,31302,pusht_aligned,ddim_eps,1,5,0.5315011004885213,0.6034944989260213,0.2306958622117754,False,20,0.10251460000290535
3,2,31302,pusht_aligned,ddim_eps,1,6,0.24089765593830267,0.3339313825008027,0.24480923496685372,False,20,0.09609330000239424
3,2,31302,pusht_aligned,ddim_eps,1,7,0.17404388113736116,0.23249447879361115,0.10965639217973881,False,20,0.09459760000027018
3,2,31302,pusht_aligned,ddim_eps,1,8,0.36932749526637726,0.42586307339137724,0.3631635094174899,False,20,0.0856019999991986
3,2,31302,pusht_aligned,ddim_eps,1,9,0.2803705736016636,0.3627610657891636,0.0,False,20,0.07818309999856865
3,2,31302,pusht_aligned,ddim_eps,1,10,0.4588967776226033,0.5665295823101033,0.11908775151747739,False,20,0.07395790000009583
3,2,31302,pusht_aligned,ddim_eps,1,11,0.3789576825777981,0.4839166122652981,0.0,False,20,0.11088999999992666
3,2,31302,pusht_aligned,ddim_eps,1,12,0.3308415331050621,0.4117675096675621,0.0,False,20,0.13824299999760115
3,2,31302,pusht_aligned,ddim_eps,1,13,0.04263123853294881,0.09662627759544881,0.0,False,20,0.13866609999968205
3,2,31302,pusht_aligned,ddim_eps,1,14,0.45063822430693184,0.5300800836819318,0.1629118515331864,False,20,0.1349631999983103
3,2,31302,pusht_aligned,ddim_eps,1,15,0.26346436344911583,0.3282842111053658,0.0,False,20,0.08841480000046431
3,2,31302,pusht_aligned,consistency_1step,1,0,0.22099428097636062,0.2850930817576106,0.0,False,20,0.08447280000109458
3,2,31302,pusht_aligned,consistency_1step,1,1,0.44322944400260894,0.5284955377526089,0.0,False,20,0.08108960000026855
3,2,31302,pusht_aligned,consistency_1step,1,2,0.5178200404823635,0.5650841537636135,0.22381349675283208,False,20,0.10162639999907697
3,2,31302,pusht_aligned,consistency_1step,1,3,0.354077375478082,0.474954836415582,0.0,False,20,0.08568430000013905
3,2,31302,pusht_aligned,consistency_1step,1,4,0.37435548542044383,0.43926680182669386,0.02854904466311279,False,20,0.10999119999905815
3,2,31302,pusht_aligned,consistency_1step,1,5,0.3424771093954522,0.4453455000204522,0.38300441658019546,False,20,0.08803039999838802
3,2,31302,pusht_aligned,consistency_1step,1,6,0.17000872849398707,0.28736295505648707,0.0,False,20,0.12433949999831384
3,2,31302,pusht_aligned,consistency_1step,1,7,0.2860255276278466,0.3715039495028466,0.0,False,20,0.07480450000002747
3,2,31302,pusht_aligned,consistency_1step,1,8,0.44930937919786473,0.5456306291978648,0.21214133429493193,False,20,0.08116890000019339
3,2,31302,pusht_aligned,consistency_1step,1,9,0.005081190934683552,0.08331285499718355,0.0,False,20,0.09861289999753353
3,2,31302,pusht_aligned,consistency_1step,1,10,0.11444468520273082,0.19323945864023082,0.0,False,20,0.11524979999740026
3,2,31302,pusht_aligned,consistency_1step,1,11,0.3814029069324133,0.4297925749011633,0.37660752106444756,False,20,0.12146270000084769
3,2,31302,pusht_aligned,consistency_1step,1,12,-0.01933968773140142,0.11840840601859857,0.11840840601859857,False,20,0.12843969999812543
3,2,31302,pusht_aligned,consistency_1step,1,13,0.4721740133004122,0.5335387906441622,0.2702226934935697,False,20,0.11378900000272552
3,2,31302,pusht_aligned,consistency_1step,1,14,0.0045618081221835555,0.08331285499718355,0.0,False,20,0.09956869999950868
